,Time [s],timestamp,utcdate,temperature,dewPoint,pressure,cloudCover,windSpeed,windBearing,humidity,Trust,DirectNormIrr,DiffuseHorIrr
2016-01-08 11:00:00+01:00,644400,1452247200,2016-01-08 10:00:00,4.25,2.51,1009.31,0.8,0.41,111,0.88,1,42.30231423657679,133.91804945156693
2016-01-08 12:00:00+01:00,648000,1452250800,2016-01-08 11:00:00,4.76,2.72,1008.56,0.78,0.51,103,0.87,1,56.42357321454446,159.15744653356467
2016-01-08 13:00:00+01:00,651600,1452254400,2016-01-08 12:00:00,5.26,3.11,1007.27,0.91,0.19,34,0.86,1,23.239201280678124,136.3254442292437
2016-01-08 14:00:00+01:00,655200,1452258000,2016-01-08 13:00:00,5.16,3.38,1006.67,0.88,0.4,10,0.88,1,25.97443991134979,123.53391032051066
2016-01-08 15:00:00+01:00,658800,1452261600,2016-01-08 14:00:00,4.89,3.71,1006.5,0.88,0.88,6,0.92,1,16.643331616504568,87.15968475997819
2016-01-08 16:00:00+01:00,662400,1452265200,2016-01-08 15:00:00,4.69,3.41,1006.64,0.89,1.06,25,0.91,1,4.995244897135072,39.549828972601574
2016-01-08 17:00:00+01:00,666000,1452268800,2016-01-08 16:00:00,4.26,3.23,1006.72,0.88,0.97,34,0.93,1,0.0,2.4405208028756933
2016-01-08 18:00:00+01:00,669600,1452272400,2016-01-08 17:00:00,4.12,3.21,1006.52,0.88,0.58,17,0.94,1,0.0,0.0
2016-01-08 19:00:00+01:00,673200,1452276000,2016-01-08 18:00:00,4.08,3.17,1006.16,0.89,0.58,1,0.94,1,0.0,0.0
2016-01-08 20:00:00+01:00,676800,1452279600,2016-01-08 19:00:00,4.05,3.21,1006.26,0.88,0.66,337,0.94,1,0.0,0.0
2016-01-08 21:00:00+01:00,680400,1452283200,2016-01-08 20:00:00,4.0,3.21,1005.97,0.88,0.54,341,0.95,1,0.0,0.0
2016-01-08 22:00:00+01:00,684000,1452286800,2016-01-08 21:00:00,3.84,3.18,1006.09,0.86,0.59,306,0.95,1,0.0,0.0
2016-01-08 23:00:00+01:00,687600,1452290400,2016-01-08 22:00:00,3.89,3.32,1006.33,0.85,0.06,205,0.96,1,0.0,0.0
2016-01-09 00:00:00+01:00,691200,1452294000,2016-01-08 23:00:00,3.97,3.42,1005.88,0.88,0.6,137,0.96,1,0.0,0.0
2016-01-09 01:00:00+01:00,694800,1452297600,2016-01-09 00:00:00,4.22,3.56,1005.74,0.89,0.28,196,0.95,1,0.0,0.0
2016-01-09 02:00:00+01:00,698400,1452301200,2016-01-09 01:00:00,4.27,3.66,1005.7,0.88,0.29,293,0.96,1,0.0,0.0
2016-01-09 03:00:00+01:00,702000,1452304800,2016-01-09 02:00:00,4.41,3.71,1005.87,0.88,0.26,223,0.95,1,0.0,0.0
2016-01-09 04:00:00+01:00,705600,1452308400,2016-01-09 03:00:00,4.49,3.86,1006.01,0.86,0.22,235,0.96,1,0.0,0.0
2016-01-09 05:00:00+01:00,709200,1452312000,2016-01-09 04:00:00,4.52,3.88,1005.77,0.88,0.21,251,0.96,1,0.0,0.0
2016-01-09 06:00:00+01:00,712800,1452315600,2016-01-09 05:00:00,4.64,4.14,1005.93,0.88,0.25,161,0.97,1,0.0,0.0
2016-01-09 07:00:00+01:00,716400,1452319200,2016-01-09 06:00:00,5.24,4.57,1005.79,0.89,0.22,198,0.95,1,0.0,0.0
2016-01-09 08:00:00+01:00,720000,1452322800,2016-01-09 07:00:00,5.43,4.82,1005.56,0.88,0.28,205,0.96,1,0.0,0.05262150879644129
2016-01-09 09:00:00+01:00,723600,1452326400,2016-01-09 08:00:00,5.88,5.21,1005.57,0.88,0.97,153,0.95,1,4.720011835076059,36.983213494811494
2016-01-09 10:00:00+01:00,727200,1452330000,2016-01-09 09:00:00,6.21,5.5,1005.73,0.85,0.93,169,0.95,1,19.9035813629864,88.17449231206834
2016-01-09 11:00:00+01:00,730800,1452333600,2016-01-09 10:00:00,6.47,5.69,1005.93,0.78,0.98,174,0.95,1,46.88420470255996,137.49507493709754
2016-01-09 12:00:00+01:00,734400,1452337200,2016-01-09 11:00:00,6.85,5.98,1005.44,0.78,1.33,173,0.94,1,56.86414196402916,160.22894747430317
2016-01-09 13:00:00+01:00,738000,1452340800,2016-01-09 12:00:00,7.27,6.32,1004.82,0.75,1.51,160,0.94,1,65.13497797300279,165.42945434857586
2016-01-09 14:00:00+01:00,741600,1452344400,2016-01-09 13:00:00,7.56,6.31,1004.42,0.78,1.41,171,0.92,1,48.173997462521555,140.45418641764667
2016-01-09 15:00:00+01:00,745200,1452348000,2016-01-09 14:00:00,7.72,6.26,1004.43,0.75,0.9,194,0.91,1,35.2948492696523,103.48125515390046
2016-01-09 16:00:00+01:00,748800,1452351600,2016-01-09 15:00:00,7.66,6.16,1004.35,0.88,0.38,160,0.9,1,5.679641230608853,41.39071010832104
2016-01-09 17:00:00+01:00,752400,1452355200,2016-01-09 16:00:00,7.1,5.91,1004.36,0.8,0.51,205,0.92,1,0.0,3.6644253402440317
2016-01-09 18:00:00+01:00,756000,1452358800,2016-01-09 17:00:00,6.59,5.21,1004.15,0.75,0.38,230,0.91,1,0.0,0.0
2016-01-09 19:00:00+01:00,759600,1452362400,2016-01-09 18:00:00,5.76,4.71,1004.27,0.79,0.35,206,0.93,1,0.0,0.0
2016-01-09 20:00:00+01:00,763200,1452366000,2016-01-09 19:00:00,5.21,4.34,1004.3,0.75,0.6,168,0.94,1,0.0,0.0
2016-01-09 21:00:00+01:00,766800,1452369600,2016-01-09 20:00:00,4.93,4.04,1003.78,0.44,0.54,140,0.94,1,0.0,0.0
2016-01-09 22:00:00+01:00,770400,1452373200,2016-01-09 21:00:00,4.13,3.44,1003.81,0.54,0.2,171,0.95,1,0.0,0.0
2016-01-09 23:00:00+01:00,774000,1452376800,2016-01-09 22:00:00,3.67,2.97,1004.0,0.44,0.34,221,0.95,1,0.0,0.0
2016-01-10 00:00:00+01:00,777600,1452380400,2016-01-09 23:00:00,3.14,2.55,1003.78,0.44,0.41,274,0.96,1,0.0,0.0
2016-01-10 01:00:00+01:00,781200,1452384000,2016-01-10 00:00:00,2.93,2.36,1003.64,1.0,0.12,49,0.96,1,0.0,0.0
2016-01-10 02:00:00+01:00,784800,1452387600,2016-01-10 01:00:00,2.82,2.25,1003.26,1.0,0.22,200,0.96,1,0.0,0.0
2016-01-10 03:00:00+01:00,788400,1452391200,2016-01-10 02:00:00,2.5,2.03,1003.48,0.75,0.34,162,0.97,1,0.0,0.0
2016-01-10 04:00:00+01:00,792000,1452394800,2016-01-10 03:00:00,3.13,2.58,1002.49,0.97,0.85,128,0.96,1,0.0,0.0
2016-01-10 05:00:00+01:00,795600,1452398400,2016-01-10 04:00:00,3.1,2.46,1001.61,0.78,1.38,142,0.96,1,0.0,0.0
2016-01-10 06:00:00+01:00,799200,1452402000,2016-01-10 05:00:00,3.48,2.89,1001.85,0.78,0.8,155,0.96,1,0.0,0.0
2016-01-10 07:00:00+01:00,802800,1452405600,2016-01-10 06:00:00,4.02,3.14,1002.28,0.8,0.58,238,0.94,1,0.0,0.0
2016-01-10 08:00:00+01:00,806400,1452409200,2016-01-10 07:00:00,4.45,3.61,1002.16,0.88,1.08,247,0.94,1,0.0,0.20061835446007395
2016-01-10 09:00:00+01:00,810000,1452412800,2016-01-10 08:00:00,5.11,3.96,1002.56,0.88,1.31,200,0.92,1,4.803069467788505,37.39793550948931
2016-01-10 10:00:00+01:00,813600,1452416400,2016-01-10 09:00:00,5.42,4.21,1003.06,0.89,1.08,204,0.92,1,14.734099732300143,83.62741554744451
2016-01-10 11:00:00+01:00,817200,1452420000,2016-01-10 10:00:00,5.65,4.17,1003.01,0.85,1.58,189,0.9,1,32.22447021903868,128.05396155354333
2016-01-10 12:00:00+01:00,820800,1452423600,2016-01-10 11:00:00,5.64,4.21,1002.3,0.88,1.4,180,0.9,1,31.27172679058351,143.82446492202664
2016-01-10 13:00:00+01:00,824400,1452427200,2016-01-10 12:00:00,5.59,4.24,1001.75,0.89,1.32,197,0.91,1,28.928156158697448,142.83587282707867
2016-01-10 14:00:00+01:00,828000,1452430800,2016-01-10 13:00:00,5.51,4.02,1001.17,0.85,1.03,201,0.9,1,33.2399583526367,131.27158585714793
2016-01-10 15:00:00+01:00,831600,1452434400,2016-01-10 14:00:00,5.39,4.18,1000.18,0.85,0.64,138,0.92,1,21.564077239347174,93.69855444485141
2016-01-10 16:00:00+01:00,835200,1452438000,2016-01-10 15:00:00,5.22,4.22,999.63,0.86,0.51,52,0.93,1,6.906675409712908,44.053956197029976
2016-01-10 17:00:00+01:00,838800,1452441600,2016-01-10 16:00:00,5.04,4.12,999.93,0.88,0.63,241,0.94,1,0.0,3.656099150019164
2016-01-10 18:00:00+01:00,842400,1452445200,2016-01-10 17:00:00,5.11,4.09,999.96,0.88,1.5,168,0.93,1,0.0,0.0
2016-01-10 19:00:00+01:00,846000,1452448800,2016-01-10 18:00:00,5.74,4.13,999.71,0.89,1.16,197,0.89,1,0.0,0.0
2016-01-10 20:00:00+01:00,849600,1452452400,2016-01-10 19:00:00,5.76,4.48,1000.38,0.88,1.59,233,0.91,1,0.0,0.0
2016-01-10 21:00:00+01:00,853200,1452456000,2016-01-10 20:00:00,5.74,4.27,1000.72,0.88,2.21,229,0.9,1,0.0,0.0
2016-01-10 22:00:00+01:00,856800,1452459600,2016-01-10 21:00:00,5.79,4.26,1001.03,0.89,1.83,218,0.9,1,0.0,0.0
2016-01-10 23:00:00+01:00,860400,1452463200,2016-01-10 22:00:00,5.76,4.16,1000.84,0.88,1.53,216,0.89,1,0.0,0.0
2016-01-11 00:00:00+01:00,864000,1452466800,2016-01-10 23:00:00,5.64,4.18,1000.94,0.88,1.12,198,0.9,1,0.0,0.0
2016-01-11 01:00:00+01:00,867600,1452470400,2016-01-11 00:00:00,5.25,4.12,1000.06,1.0,0.58,159,0.92,1,0.0,0.0
2016-01-11 02:00:00+01:00,871200,1452474000,2016-01-11 01:00:00,5.07,4.13,998.97,0.88,0.3,161,0.94,1,0.0,0.0
2016-01-11 03:00:00+01:00,874800,1452477600,2016-01-11 02:00:00,4.88,4.06,998.37,0.88,0.37,167,0.94,1,0.0,0.0
2016-01-11 04:00:00+01:00,878400,1452481200,2016-01-11 03:00:00,4.81,3.93,997.34,0.88,0.19,111,0.94,1,0.0,0.0
2016-01-11 05:00:00+01:00,882000,1452484800,2016-01-11 04:00:00,4.38,3.76,995.89,0.88,0.44,64,0.96,1,0.0,0.0
2016-01-11 06:00:00+01:00,885600,1452488400,2016-01-11 05:00:00,4.18,3.35,994.22,0.88,1.18,30,0.94,1,0.0,0.0
2016-01-11 07:00:00+01:00,889200,1452492000,2016-01-11 06:00:00,4.19,3.26,994.33,0.89,0.73,1,0.94,1,0.0,0.0
2016-01-11 08:00:00+01:00,892800,1452495600,2016-01-11 07:00:00,4.14,3.34,994.1,0.78,0.23,49,0.95,1,0.0,0.49982447566803867
2016-01-11 09:00:00+01:00,896400,1452499200,2016-01-11 08:00:00,4.18,3.46,994.27,0.85,0.29,359,0.95,1,6.119931205349741,39.969313896531325
2016-01-11 10:00:00+01:00,900000,1452502800,2016-01-11 09:00:00,4.52,3.63,994.78,0.86,0.97,281,0.94,1,18.944006596074193,88.30909645735468
2016-01-11 11:00:00+01:00,903600,1452506400,2016-01-11 10:00:00,5.49,4.29,995.28,0.78,1.68,246,0.92,1,47.667504505338776,139.4324690702349
2016-01-11 12:00:00+01:00,907200,1452510000,2016-01-11 11:00:00,5.91,4.6,994.84,0.68,1.62,265,0.91,1,84.10973763701891,174.60223181122075
2016-01-11 13:00:00+01:00,910800,1452513600,2016-01-11 12:00:00,5.94,4.23,994.43,0.88,2.83,248,0.89,1,31.865059945257478,146.12964110770764
2016-01-11 14:00:00+01:00,914400,1452517200,2016-01-11 13:00:00,6.4,4.31,994.41,0.81,2.41,244,0.87,1,42.62333477285508,139.01806819919096
2016-01-11 15:00:00+01:00,918000,1452520800,2016-01-11 14:00:00,7.11,3.99,994.37,0.68,2.91,251,0.81,1,46.8597538625136,112.31809070301628
2016-01-11 16:00:00+01:00,921600,1452524400,2016-01-11 15:00:00,7.88,3.17,994.44,0.62,2.73,231,0.72,1,19.539822445758436,59.26263295135384
2016-01-11 17:00:00+01:00,925200,1452528000,2016-01-11 16:00:00,7.58,1.98,995.28,0.5,2.99,245,0.68,1,0.0,7.573735399265316
2016-01-11 18:00:00+01:00,928800,1452531600,2016-01-11 17:00:00,7.73,1.62,1020.66,0.78,2.18,221,0.65,1,0.0,0.0
2016-01-11 19:00:00+01:00,932400,1452535200,2016-01-11 18:00:00,6.6,2.45,996.1,0.89,4.74,244,0.75,1,0.0,0.0
2016-01-11 20:00:00+01:00,936000,1452538800,2016-01-11 19:00:00,5.27,2.9,997.16,0.88,3.67,251,0.85,1,0.0,0.0
2016-01-11 21:00:00+01:00,939600,1452542400,2016-01-11 20:00:00,5.15,2.6,998.09,0.85,4.57,250,0.84,1,0.0,0.0
2016-01-11 22:00:00+01:00,943200,1452546000,2016-01-11 21:00:00,5.27,2.46,998.67,0.73,3.41,241,0.82,1,0.0,0.0
2016-01-11 23:00:00+01:00,946800,1452549600,2016-01-11 22:00:00,5.29,2.11,998.8,0.63,3.17,240,0.8,1,0.0,0.0
2016-01-12 00:00:00+01:00,950400,1452553200,2016-01-11 23:00:00,5.44,1.89,998.9,0.85,3.75,236,0.78,1,0.0,0.0
2016-01-12 01:00:00+01:00,954000,1452556800,2016-01-12 00:00:00,5.82,1.26,998.43,0.83,3.95,239,0.72,1,0.0,0.0
2016-01-12 02:00:00+01:00,957600,1452560400,2016-01-12 01:00:00,5.44,1.65,999.12,0.85,4.73,254,0.77,1,0.0,0.0
2016-01-12 03:00:00+01:00,961200,1452564000,2016-01-12 02:00:00,4.75,2.01,1000.03,0.88,3.99,245,0.82,1,0.0,0.0
2016-01-12 04:00:00+01:00,964800,1452567600,2016-01-12 03:00:00,4.62,2.18,1000.28,0.86,3.18,242,0.84,1,0.0,0.0
2016-01-12 05:00:00+01:00,968400,1452571200,2016-01-12 04:00:00,4.75,2.14,1000.06,0.88,3.63,228,0.83,1,0.0,0.0
2016-01-12 06:00:00+01:00,972000,1452574800,2016-01-12 05:00:00,5.24,1.71,1000.04,0.81,4.08,237,0.78,1,0.0,0.0
2016-01-12 07:00:00+01:00,975600,1452578400,2016-01-12 06:00:00,5.24,1.61,1000.42,0.86,4.44,240,0.77,1,0.0,0.0
2016-01-12 08:00:00+01:00,979200,1452582000,2016-01-12 07:00:00,4.76,2.02,1001.31,0.75,5.57,242,0.82,1,0.0,0.8399804235451911
2016-01-12 09:00:00+01:00,982800,1452585600,2016-01-12 08:00:00,5.06,2.08,1003.09,0.85,5.4,249,0.81,1,6.248497044442293,40.49566415714927
2016-01-12 10:00:00+01:00,986400,1452589200,2016-01-12 09:00:00,4.66,2.07,1004.46,0.89,4.43,251,0.83,1,15.047415564036317,85.06370580880542
2016-01-12 11:00:00+01:00,990000,1452592800,2016-01-12 10:00:00,4.49,2.46,1005.8,0.81,4.19,255,0.87,1,41.54001089415524,136.2753359949774
2016-01-12 12:00:00+01:00,993600,1452596400,2016-01-12 11:00:00,5.08,3.03,1006.05,0.71,4.01,249,0.87,1,76.91035822215422,172.8805724362868
2016-01-12 13:00:00+01:00,997200,1452600000,2016-01-12 12:00:00,5.67,2.93,1005.9,0.82,4.64,253,0.83,1,48.278778135614616,158.82264551336283
2016-01-12 14:00:00+01:00,1000800,1452603600,2016-01-12 13:00:00,6.02,3.02,1005.82,0.78,5.01,252,0.81,1,49.977898053853906,144.7948180242687
2016-01-12 15:00:00+01:00,1004400,1452607200,2016-01-12 14:00:00,6.14,2.34,1006.03,0.71,4.96,247,0.77,1,43.270005739052145,111.57572897138189
2016-01-12 16:00:00+01:00,1008000,1452610800,2016-01-12 15:00:00,6.02,1.37,1006.22,0.6,4.07,248,0.72,1,21.436760987734118,61.5042933365641
2016-01-12 17:00:00+01:00,1011600,1452614400,2016-01-12 16:00:00,5.56,1.09,1006.95,0.63,3.89,241,0.73,1,0.0,7.604341685782259
2016-01-12 18:00:00+01:00,1015200,1452618000,2016-01-12 17:00:00,4.06,1.02,1008.2,0.88,5.04,239,0.81,1,0.0,0.0
2016-01-12 19:00:00+01:00,1018800,1452621600,2016-01-12 18:00:00,3.7,0.89,1008.8,0.79,3.45,243,0.82,1,0.0,0.0
2016-01-12 20:00:00+01:00,1022400,1452625200,2016-01-12 19:00:00,3.49,1.0,1009.17,0.75,3.87,237,0.84,1,0.0,0.0
2016-01-12 21:00:00+01:00,1026000,1452628800,2016-01-12 20:00:00,3.28,0.96,1009.19,0.75,3.34,232,0.85,1,0.0,0.0
2016-01-12 22:00:00+01:00,1029600,1452632400,2016-01-12 21:00:00,3.5,1.16,1010.06,0.75,3.85,246,0.85,1,0.0,0.0
2016-01-12 23:00:00+01:00,1033200,1452636000,2016-01-12 22:00:00,3.58,1.04,1010.66,0.75,3.67,246,0.83,1,0.0,0.0
2016-01-13 00:00:00+01:00,1036800,1452639600,2016-01-12 23:00:00,2.92,0.79,1011.76,0.75,3.48,253,0.86,1,0.0,0.0
2016-01-13 01:00:00+01:00,1040400,1452643200,2016-01-13 00:00:00,2.67,0.43,1012.31,0.77,2.98,251,0.85,1,0.0,0.0
2016-01-13 02:00:00+01:00,1044000,1452646800,2016-01-13 01:00:00,2.87,-0.14,1013.21,0.75,3.91,238,0.81,1,0.0,0.0
2016-01-13 03:00:00+01:00,1047600,1452650400,2016-01-13 02:00:00,3.02,-0.68,1013.83,0.75,3.65,235,0.77,1,0.0,0.0
2016-01-13 04:00:00+01:00,1051200,1452654000,2016-01-13 03:00:00,3.18,-1.09,1014.15,0.86,4.91,242,0.74,1,0.0,0.0
2016-01-13 05:00:00+01:00,1054800,1452657600,2016-01-13 04:00:00,2.17,-0.44,1015.15,0.88,4.98,251,0.83,1,0.0,0.0
2016-01-13 06:00:00+01:00,1058400,1452661200,2016-01-13 05:00:00,2.09,-0.11,1015.77,0.88,4.54,250,0.85,1,0.0,0.0
2016-01-13 07:00:00+01:00,1062000,1452664800,2016-01-13 06:00:00,2.17,0.14,1016.44,0.8,4.73,244,0.86,1,0.0,0.0
2016-01-13 08:00:00+01:00,1065600,1452668400,2016-01-13 07:00:00,2.33,-0.03,1017.22,0.78,4.44,243,0.84,1,0.0,1.1314750531736835
2016-01-13 09:00:00+01:00,1069200,1452672000,2016-01-13 08:00:00,2.33,-0.39,1018.23,0.88,4.63,244,0.82,1,5.111793229700496,38.91233003709638
2016-01-13 10:00:00+01:00,1072800,1452675600,2016-01-13 09:00:00,2.04,0.02,1019.21,0.89,4.24,238,0.86,1,15.222637342119555,85.86101223341342
2016-01-13 11:00:00+01:00,1076400,1452679200,2016-01-13 10:00:00,2.21,0.24,1020.59,0.88,4.05,243,0.87,1,26.485542020494407,125.77314841476714
2016-01-13 12:00:00+01:00,1080000,1452682800,2016-01-13 11:00:00,2.23,0.14,1021.49,0.88,3.18,236,0.86,1,32.12308750196562,147.2266281918921
2016-01-13 13:00:00+01:00,1083600,1452686400,2016-01-13 12:00:00,2.71,-0.18,1021.72,0.89,3.25,246,0.81,1,29.810203336465246,146.60839896659382
2016-01-13 14:00:00+01:00,1087200,1452690000,2016-01-13 13:00:00,3.46,-1.07,1021.63,0.78,3.8,247,0.72,1,50.62531644608127,146.34539066711181
2016-01-13 15:00:00+01:00,1090800,1452693600,2016-01-13 14:00:00,3.84,-2.08,1022.16,0.78,3.85,241,0.65,1,33.45537921692107,106.44030975514985
2016-01-13 16:00:00+01:00,1094400,1452697200,2016-01-13 15:00:00,3.87,-2.82,1022.6,0.86,3.21,237,0.62,1,7.81860976676131,47.734450346251926
2016-01-13 17:00:00+01:00,1098000,1452700800,2016-01-13 16:00:00,3.72,-3.19,1022.83,0.85,2.92,238,0.61,1,0.0,5.895163534276157
2016-01-13 18:00:00+01:00,1101600,1452704400,2016-01-13 17:00:00,3.18,-3.05,1023.14,0.85,1.86,240,0.64,1,0.0,0.0
2016-01-13 19:00:00+01:00,1105200,1452708000,2016-01-13 18:00:00,2.61,-3.08,1023.08,0.46,2.07,243,0.66,1,0.0,0.0
2016-01-13 20:00:00+01:00,1108800,1452711600,2016-01-13 19:00:00,1.73,-2.87,1022.58,0.75,1.67,233,0.71,1,0.0,0.0
2016-01-13 21:00:00+01:00,1112400,1452715200,2016-01-13 20:00:00,1.69,-2.56,1022.72,0.75,1.76,252,0.73,1,0.0,0.0
2016-01-13 22:00:00+01:00,1116000,1452718800,2016-01-13 21:00:00,1.19,-2.51,1022.7,0.68,1.67,240,0.76,1,0.0,0.0
2016-01-13 23:00:00+01:00,1119600,1452722400,2016-01-13 22:00:00,0.63,-2.64,1022.48,0.56,0.5,218,0.79,1,0.0,0.0
2016-01-14 00:00:00+01:00,1123200,1452726000,2016-01-13 23:00:00,-0.68,-3.13,1022.35,0.0,0.68,154,0.83,1,0.0,0.0
2016-01-14 01:00:00+01:00,1126800,1452729600,2016-01-14 00:00:00,-1.03,-3.41,1021.71,0.0,0.55,149,0.84,1,0.0,0.0
2016-01-14 02:00:00+01:00,1130400,1452733200,2016-01-14 01:00:00,-1.34,-3.66,1021.37,0.0,0.61,158,0.84,1,0.0,0.0
2016-01-14 03:00:00+01:00,1134000,1452736800,2016-01-14 02:00:00,-1.73,-3.96,1020.98,0.0,0.89,151,0.85,1,0.0,0.0
2016-01-14 04:00:00+01:00,1137600,1452740400,2016-01-14 03:00:00,-2.5,-4.6,1019.93,0.05,0.84,138,0.85,1,0.0,0.0
2016-01-14 05:00:00+01:00,1141200,1452744000,2016-01-14 04:00:00,-2.62,-4.75,1019.02,0.0,0.82,137,0.85,1,0.0,0.0
2016-01-14 06:00:00+01:00,1144800,1452747600,2016-01-14 05:00:00,-2.71,-4.84,1018.09,0.04,0.74,132,0.85,1,0.0,0.0
2016-01-14 07:00:00+01:00,1148400,1452751200,2016-01-14 06:00:00,-2.79,-4.79,1017.19,0.79,0.52,135,0.86,1,0.0,0.0
2016-01-14 08:00:00+01:00,1152000,1452754800,2016-01-14 07:00:00,-2.84,-4.74,1016.12,0.62,0.23,110,0.87,1,0.0,1.8995493230457443
2016-01-14 09:00:00+01:00,1155600,1452758400,2016-01-14 08:00:00,-2.33,-4.29,1015.61,0.0,0.14,355,0.86,1,43.62587598820285,50.43669695484685
2016-01-14 10:00:00+01:00,1159200,1452762000,2016-01-14 09:00:00,-1.8,-4.06,1014.91,0.9,0.18,220,0.85,1,14.00932519552322,85.28337380918803
2016-01-14 11:00:00+01:00,1162800,1452765600,2016-01-14 10:00:00,-0.96,-3.45,1014.43,0.19,0.25,296,0.83,1,180.5599862264019,137.71434619251633
2016-01-14 12:00:00+01:00,1166400,1452769200,2016-01-14 11:00:00,0.07,-3.61,1013.53,0.75,0.3,255,0.76,1,67.57367182953087,170.7646373218952
2016-01-14 13:00:00+01:00,1170000,1452772800,2016-01-14 12:00:00,0.59,-3.97,1012.61,0.8,0.7,228,0.71,1,54.78000420904628,165.0993812127669
2016-01-14 14:00:00+01:00,1173600,1452776400,2016-01-14 13:00:00,0.72,-3.56,1012.01,0.88,1.12,241,0.73,1,27.979239928717003,131.54388838146556
2016-01-14 15:00:00+01:00,1177200,1452780000,2016-01-14 14:00:00,-0.11,-2.27,1011.62,0.78,1.33,244,0.85,1,34.105388417268905,108.04151186496307
2016-01-14 16:00:00+01:00,1180800,1452783600,2016-01-14 15:00:00,-0.26,-1.71,1011.66,0.74,1.17,214,0.9,1,15.12843474520863,57.67369751016661
2016-01-14 17:00:00+01:00,1184400,1452787200,2016-01-14 16:00:00,0.03,-1.68,1011.69,0.59,1.17,209,0.88,1,0.0,9.923794168254727
2016-01-14 18:00:00+01:00,1188000,1452790800,2016-01-14 17:00:00,0.33,-1.41,1011.95,0.88,1.76,205,0.88,1,0.0,0.0
2016-01-14 19:00:00+01:00,1191600,1452794400,2016-01-14 18:00:00,0.74,-1.07,1011.96,0.89,1.61,206,0.88,1,0.0,0.0
2016-01-14 20:00:00+01:00,1195200,1452798000,2016-01-14 19:00:00,0.91,-0.62,1012.39,0.88,1.77,238,0.89,1,0.0,0.0
2016-01-14 21:00:00+01:00,1198800,1452801600,2016-01-14 20:00:00,0.96,-0.08,1012.75,0.85,1.41,258,0.93,1,0.0,0.0
2016-01-14 22:00:00+01:00,1202400,1452805200,2016-01-14 21:00:00,1.23,-0.04,1013.22,0.77,1.68,260,0.91,1,0.0,0.0
2016-01-14 23:00:00+01:00,1206000,1452808800,2016-01-14 22:00:00,1.55,-0.39,1013.44,0.88,1.62,231,0.87,1,0.0,0.0
2016-01-15 00:00:00+01:00,1209600,1452812400,2016-01-14 23:00:00,2.08,-0.96,1013.55,0.85,2.16,235,0.8,1,0.0,0.0
2016-01-15 01:00:00+01:00,1213200,1452816000,2016-01-15 00:00:00,2.44,-1.22,1013.54,0.86,2.02,178,0.77,1,0.0,0.0
2016-01-15 02:00:00+01:00,1216800,1452819600,2016-01-15 01:00:00,1.43,-0.81,1013.7,0.85,3.41,252,0.85,1,0.0,0.0
2016-01-15 03:00:00+01:00,1220400,1452823200,2016-01-15 02:00:00,1.47,-0.77,1013.48,0.59,3.51,238,0.85,1,0.0,0.0
2016-01-15 04:00:00+01:00,1224000,1452826800,2016-01-15 03:00:00,1.77,-1.14,1013.57,0.6,3.33,249,0.81,1,0.0,0.0
2016-01-15 05:00:00+01:00,1227600,1452830400,2016-01-15 04:00:00,0.76,-1.39,1014.18,0.88,4.81,267,0.86,1,0.0,0.0
2016-01-15 06:00:00+01:00,1231200,1452834000,2016-01-15 05:00:00,0.83,-1.98,1014.44,0.31,3.95,252,0.81,1,0.0,0.0
2016-01-15 07:00:00+01:00,1234800,1452837600,2016-01-15 06:00:00,0.76,-3.66,1014.89,0.31,4.88,257,0.72,1,0.0,0.0
2016-01-15 08:00:00+01:00,1238400,1452841200,2016-01-15 07:00:00,0.84,-4.92,1015.26,0.53,4.69,246,0.65,1,0.0,2.6340351819498267
2016-01-15 09:00:00+01:00,1242000,1452844800,2016-01-15 08:00:00,0.94,-5.49,1015.71,0.85,4.82,240,0.62,1,6.711133775169407,42.3607573444219
2016-01-15 10:00:00+01:00,1245600,1452848400,2016-01-15 09:00:00,1.09,-5.69,1015.99,0.6,5.75,243,0.61,1,56.76468531695653,114.73924882792656
2016-01-15 11:00:00+01:00,1249200,1452852000,2016-01-15 10:00:00,1.29,-5.93,1016.51,0.46,5.8,251,0.59,1,121.6259367530251,162.40146431968282
2016-01-15 12:00:00+01:00,1252800,1452855600,2016-01-15 11:00:00,1.85,-5.84,1016.5,0.59,5.22,245,0.57,1,111.93573345654178,186.42547549464874
2016-01-15 13:00:00+01:00,1256400,1452859200,2016-01-15 12:00:00,2.29,-6.28,1016.13,0.64,5.08,245,0.53,1,99.68709620780484,185.62276718445227
2016-01-15 14:00:00+01:00,1260000,1452862800,2016-01-15 13:00:00,2.38,-6.47,1015.89,0.68,4.8,249,0.52,1,75.61811205432335,161.0317713569994
2016-01-15 15:00:00+01:00,1263600,1452866400,2016-01-15 14:00:00,2.26,-6.45,1016.03,0.71,4.49,256,0.53,1,45.84013504205359,116.59837517047862
2016-01-15 16:00:00+01:00,1267200,1452870000,2016-01-15 15:00:00,2.04,-6.09,1016.44,0.88,3.61,238,0.55,1,7.273053302160973,48.669290954469105
2016-01-15 17:00:00+01:00,1270800,1452873600,2016-01-15 16:00:00,1.77,-5.7,1016.53,0.78,3.58,241,0.58,1,0.0,8.333918422254623
2016-01-15 18:00:00+01:00,1274400,1452877200,2016-01-15 17:00:00,1.31,-4.69,1017.05,0.88,3.51,244,0.64,1,0.0,0.0
